doc_id,p_positive,p_negative,polarity
1015,0.06301881978288293,1.8889838755130768,-0.935431626262385
1017,2.12784685799852,3.469123907852918,-0.23964339032064189
1020,1.948560890275985,4.020716913510114,-0.3471368047101925
1023,5.067617610562593,24.659302552230656,-0.6590553220575037
1024,5.105141495354474,6.278947006911039,-0.10310931009741071
1030,3.3366942633874714,7.564568102359772,-0.3878334175550417
1038,0.26807855907827616,2.7813737550750375,-0.8241792089455113
1041,2.2230305457487702,6.854540173429996,-0.5102146566476676
1046,1.1797562795691192,6.646135789807886,-0.6984992205078072
1047,1.3473617415875196,5.339855895377696,-0.5970336798551464
1048,3.470297299325466,9.847256221808493,-0.47883861794606586
1055,2.06968267634511,2.056026142090559,0.003310106179457843
1057,4.149158958345652,3.198399158893153,0.12939806453816285
1058,0.623227609321475,4.701487464830279,-0.7659113771749974
1059,0.3518051956780255,6.167856705375016,-0.8920786994731587
1061,1.3517018319107592,6.268589403480291,-0.6452361753227096
1065,1.0493779149837792,4.9234212739393115,-0.6486143659642075
1066,0.711908208206296,1.0153805878944695,-0.17569290113677902
1067,5.058951713144779,15.892402406781912,-0.5170763966675068
1069,7.9714765241369605,9.522367799188942,-0.08865354271982225
1070,0.2505585355684161,1.7021509241312742,-0.743373460578901
1073,0.9901461731642485,3.462958394549787,-0.5553007309357617
1074,0.9077946748584509,4.381930670700967,-0.656770582381617
1077,0.07249586470425129,1.0228929929435253,-0.8676344675253284
1081,0.26377022825181484,1.212566358037293,-0.6426692521179819
1084,0.9315628195181489,1.8291468252427876,-0.32512800012405496
1085,1.0668576578609645,3.432283559348434,-0.5257505348885457
1090,1.1819143556058407,5.699143879581243,-0.6564730844560176
1094,0.44243231043219566,0.45598113536834717,-0.015080834998037645
1101,0.6544976942241192,4.287222348153591,-0.7351134064205002
1103,0.3145281756296754,4.680042101070285,-0.8740519571433765
1107,1.4508343702182174,8.990669643506408,-0.7221024158374966
1113,0.6659672074019909,0.14843811141327024,0.6354687083097023
1116,1.3197476821951568,18.279840100556612,-0.8653290368323964
1118,9.909025675151497,10.722198381554335,-0.03941466120322079
1124,1.7846425380557775,1.940990777220577,-0.04196554677661833
1126,0.7718417253345251,5.1140362760052085,-0.7377309807783278
1132,1.2299431534484029,6.449791230261326,-0.6796912257648647
1137,1.2776709729805589,1.6272310363128781,-0.1203345456107908
1140,1.2015897291712463,9.334427397698164,-0.7719081670611021
1144,1.6271122600883245,3.9067258900031447,-0.4119407846933016
1145,6.9007291262969375,9.6620013944339,-0.16671600523118058
1146,2.1912067434750497,8.134296294068918,-0.5755738513643323
1147,0.35763956140726805,2.1733757369220257,-0.717394389797879
